,0,1,2,3,4,5,6,7
6828,0.0,-0.08750864109999999,-0.216934739,-0.46203071100000004,-0.518279543,-0.53751057,-0.49431157200000003,-0.525308575
6829,0.0,-0.0890340314,-0.221446418,-0.470961067,-0.529911225,-0.547117642,-0.502842523,-0.534000771
6830,0.0,-0.0929581004,-0.23204366,-0.49275873600000003,-0.558796332,-0.593531471,-0.524054695,-0.553315517
6831,0.0,-0.107331502,-0.269221278,-0.570763845,-0.640865385,-0.6862716040000001,-0.617639487,-0.646729276
6832,0.0,-0.10273141300000001,-0.255461891,-0.543480557,-0.622311808,-0.678339575,-0.580796887,-0.601617313
6833,0.0,-0.11111519800000001,-0.276276985,-0.5878750979999999,-0.6667132370000001,-0.7053765740000001,-0.6313700879999999,-0.67002589
6834,0.0,-0.165245862,-0.41560771399999996,-0.881835305,-0.9498521329999999,-0.978423418,-0.9897321170000001,-1.12556597
6835,0.0,-0.122084076,-0.30269608800000003,-0.644916849,-0.713820938,-0.74136408,-0.705525535,-0.768564708
6836,0.0,-0.16669067699999998,-0.41626378399999997,-0.885288937,-0.977584867,-1.01769856,-0.9825802459999999,-1.09749539
6837,0.0,-0.132884732,-0.330247219,-0.703091245,-0.810548521,-0.90767758,-0.7505083459999999,-0.7883549320000001
6838,0.0,-0.09945740550000001,-0.247077253,-0.525833242,-0.61269078,-0.691273672,-0.559840188,-0.579750058
6839,0.0,-0.0970723297,-0.240806567,-0.512784384,-0.612001045,-0.704559778,-0.5385123789999999,-0.553396972
6840,0.0,-0.0834874501,-0.207829133,-0.44178664100000004,-0.5172246620000001,-0.590039035,-0.46688369,-0.480775877
6841,0.0,-0.0784345139,-0.195959981,-0.41582603100000004,-0.488950933,-0.551413413,-0.441062891,-0.455481915
6842,0.0,-0.0707474481,-0.175663839,-0.37377110799999996,-0.428037158,-0.465084359,-0.402412208,-0.417284819
6843,0.0,-0.0727551922,-0.18089234699999998,-0.384665831,-0.446044701,-0.479695197,-0.41257918,-0.427750088
6844,0.0,-0.061840636399999996,-0.1539149,-0.327071259,-0.377566425,-0.41183819200000005,-0.35354062399999997,-0.366877214
6845,0.0,-0.0640374408,-0.159739298,-0.339098006,-0.395694276,-0.430918475,-0.363649226,-0.377289449
6846,0.0,-0.081025261,-0.202445977,-0.42960438100000004,-0.48010640200000004,-0.513264046,-0.458268161,-0.47777505
6847,0.0,-0.0820030265,-0.204297636,-0.43411003299999995,-0.489824045,-0.519065212,-0.474774318,-0.514085772
6848,0.0,-0.0744406132,-0.185636334,-0.394218908,-0.441706836,-0.467500463,-0.429789969,-0.462641851
6849,0.0,-0.0717714443,-0.178400421,-0.37940613700000003,-0.436099246,-0.45494702600000003,-0.407975029,-0.430974232
6850,0.0,-0.0772431451,-0.191503902,-0.40779817799999996,-0.463215331,-0.48398230799999997,-0.435748918,-0.45779134899999996
6851,0.0,-0.0682857387,-0.16933277300000002,-0.36050752,-0.413368976,-0.43969191,-0.38890568,-0.41071128
6852,0.0,-0.0819263898,-0.202968061,-0.43237801200000003,-0.485777045,-0.5102198929999999,-0.461064883,-0.48403068299999996
6853,0.0,-0.0812244929,-0.20135959399999998,-0.428821654,-0.485284841,-0.514345472,-0.457735491,-0.48127882299999997
6854,0.0,-0.07934060000000001,-0.197261567,-0.419526844,-0.470419966,-0.486762914,-0.448337518,-0.470203004
6855,0.0,-0.0862071059,-0.215268812,-0.456991627,-0.5151113070000001,-0.538382426,-0.48270415,-0.501858557
6856,0.0,-0.149149072,-0.370126127,-0.788592117,-0.8550621190000001,-0.887026955,-0.825976701,-0.8517167370000001
6857,0.0,-0.16749425199999998,-0.416974558,-0.8877025040000001,-0.956211629,-0.99645689,-0.921879074,-0.946639922
6858,0.0,-0.15846163300000002,-0.39443934700000005,-0.839630798,-0.9188072140000001,-0.975648672,-0.876591934,-0.9010304720000001
6859,0.0,-0.192492775,-0.482343836,-1.02538837,-1.09237382,-1.12659639,-1.08169261,-1.14032531
6860,0.0,-0.204035513,-0.506742856,-1.08016803,-1.16248488,-1.2173184,-1.16219925,-1.25568051
6861,0.0,-0.238002658,-0.59325408,-1.26408605,-1.34872599,-1.42253611,-1.40291,-1.57052225
6862,0.0,-0.21592377100000001,-0.5370713420000001,-1.14455409,-1.23564795,-1.31405547,-1.26874588,-1.41812748
6863,0.0,-0.12494078800000001,-0.309891902,-0.660177793,-0.74024854,-0.80734448,-0.703257325,-0.743197982
6864,0.0,-0.0938536267,-0.233246521,-0.49627160299999995,-0.575692878,-0.639327913,-0.52679446,-0.540615815
6865,0.0,-0.07637432059999999,-0.189900185,-0.40383697399999996,-0.457978437,-0.486531421,-0.433177445,-0.450292401
6866,0.0,-0.0713387896,-0.176706707,-0.37641900899999997,-0.435998239,-0.466382862,-0.40563571,-0.42301178899999997
6867,0.0,-0.0647740787,-0.161484046,-0.342901949,-0.398360308,-0.428946473,-0.366472911,-0.380689258
6868,0.0,-0.0692437798,-0.172721535,-0.366705545,-0.42907317700000003,-0.45629262600000003,-0.391205849,-0.40578926600000004
6869,0.0,-0.0734904749,-0.18256736,-0.38838447600000003,-0.445572732,-0.476381217,-0.41560955200000005,-0.42959098700000004
6870,0.0,-0.10047598,-0.24916404,-0.530682824,-0.60438377,-0.6409223079999999,-0.559776849,-0.574166945
6871,0.0,-0.143174871,-0.357434585,-0.759860896,-0.88603585,-0.91874984,-0.8006874559999999,-0.8415018809999999
6872,0.0,-0.160760402,-0.399183877,-0.8504564170000001,-1.02871409,-1.05930796,-0.880749965,-0.9079784890000001
6873,0.0,-0.106781288,-0.266772105,-0.5664919829999999,-0.659426591,-0.6988280790000001,-0.59473513,-0.617960738
6874,0.0,-0.127558894,-0.318859696,-0.677290305,-0.811550758,-0.8511556159999999,-0.704703698,-0.727135687
6875,0.0,-0.063048856,-0.157451512,-0.334051567,-0.370390056,-0.38591928,-0.360312226,-0.38219266
6876,0.0,-0.0720175421,-0.180395695,-0.382273727,-0.42443285299999994,-0.440979093,-0.40879855299999995,-0.430333843
6877,0.0,-0.0728742809,-0.181258865,-0.38537609,-0.431857075,-0.453248779,-0.414099014,-0.437466532
6878,0.0,-0.0923265066,-0.22878551600000002,-0.487386151,-0.563762374,-0.60394093,-0.514950018,-0.537605691
6879,0.0,-0.0994567151,-0.249224014,-0.528460644,-0.606356669,-0.63850232,-0.5539026779999999,-0.574617739
6880,0.0,-0.0917037179,-0.229162699,-0.486395254,-0.558348533,-0.596184635,-0.51246296,-0.535455919
6881,0.0,-0.10234793800000001,-0.255227779,-0.542335911,-0.607156007,-0.624791171,-0.578712139,-0.6124301839999999
6882,0.0,-0.0835779433,-0.209903946,-0.44443295,-0.502970414,-0.524175034,-0.480949256,-0.517330225
6883,0.0,-0.101060737,-0.251014438,-0.534266986,-0.599757859,-0.625178492,-0.58878665,-0.641457897
6884,0.0,-0.102251058,-0.253939985,-0.540531333,-0.6066914000000001,-0.645822494,-0.596284574,-0.646863662
6885,0.0,-0.110799643,-0.275735554,-0.586509216,-0.68535686,-0.786097862,-0.619104407,-0.645014866
6886,0.0,-0.0836952639,-0.20792861399999998,-0.44239900200000004,-0.52147779,-0.5972171510000001,-0.47255346200000004,-0.49255029200000006
6887,0.0,-0.0860980924,-0.21510743300000001,-0.45654331,-0.549829526,-0.6380433010000001,-0.48082548299999994,-0.492384097
6888,0.0,-0.08398144199999999,-0.20915329800000002,-0.44451554600000004,-0.533934181,-0.631397534,-0.468363335,-0.48123294299999997
6889,0.0,-0.07390715889999999,-0.18416263800000002,-0.39122611700000004,-0.46602605399999997,-0.534617378,-0.414775205,-0.42804561
6890,0.0,-0.06734854030000001,-0.16695132199999999,-0.355491306,-0.41145908600000003,-0.447654111,-0.380684435,-0.395980185
6891,0.0,-0.0691573722,-0.172150823,-0.36584908,-0.42218418799999996,-0.45497825,-0.389217876,-0.402972189
6892,0.0,-0.0623708842,-0.155757729,-0.33045313800000004,-0.383259154,-0.415116766,-0.353322398,-0.36652302700000006
6893,0.0,-0.0620761299,-0.153752951,-0.327498674,-0.386056496,-0.419161932,-0.34950173700000003,-0.361640036
6894,0.0,-0.0616051547,-0.153416609,-0.325920413,-0.380730994,-0.41060205299999997,-0.349638492,-0.362493105
6895,0.0,-0.0586358286,-0.145859225,-0.31001601,-0.35648537700000005,-0.383762896,-0.328112401,-0.340362295
6896,0.0,-0.0638018904,-0.158982716,-0.33766254799999995,-0.392897603,-0.424014595,-0.358767011,-0.37666610799999994
6897,0.0,-0.118066515,-0.293990606,-0.625276491,-0.7528165929999999,-0.790416902,-0.655895586,-0.6892376790000001
6898,0.0,-0.16786292600000002,-0.417404324,-0.888958028,-1.08550832,-1.13527622,-0.930992714,-0.9812533809999999
6899,0.0,-0.110183275,-0.27405872,-0.583060055,-0.682571447,-0.706044392,-0.619909285,-0.66487377
6900,0.0,-0.0850428276,-0.211350517,-0.449618667,-0.516977612,-0.536965102,-0.47949029,-0.512975221
6901,0.0,-0.14932400099999998,-0.370502761,-0.789439285,-0.9664165490000001,-0.98586536,-0.814220068,-0.839983845
6902,0.0,-0.12040008199999999,-0.299087248,-0.636739789,-0.74882685,-0.770164483,-0.677549223,-0.720414285
6903,0.0,-0.0759967946,-0.18836273899999997,-0.401153286,-0.461686539,-0.483552576,-0.433189895,-0.46188277
6904,0.0,-0.07412617690000001,-0.184524076,-0.392177527,-0.45568693299999996,-0.476704165,-0.42283298,-0.450377421
6905,0.0,-0.0751107292,-0.18624842,-0.396565141,-0.454458255,-0.477684358,-0.43366786799999996,-0.465027321
6906,0.0,-0.138531236,-0.348190801,-0.738322135,-0.79872685,-0.8193207579999999,-0.8521021520000001,-1.0010455
6907,0.0,-0.101633569,-0.252715494,-0.537642423,-0.591206508,-0.613220012,-0.611607884,-0.697820289
6908,0.0,-0.137663439,-0.34199793100000003,-0.728259787,-0.790812135,-0.810501495,-0.839587581,-0.981309275
6909,0.0,-0.0716163922,-0.178404101,-0.37902484299999994,-0.42881747600000003,-0.449657271,-0.41771363799999994,-0.450916359
6910,0.0,-0.0881629398,-0.218530585,-0.46545808299999997,-0.544645174,-0.591717048,-0.502035052,-0.533577857
6911,0.0,-0.06253893099999999,-0.155080519,-0.330140899,-0.386345176,-0.416096655,-0.352859945,-0.37327367899999997
6912,0.0,-0.0693380307,-0.17198395,-0.366114869,-0.42925602799999996,-0.454972417,-0.388381429,-0.402119117
6913,0.0,-0.0548394107,-0.137219638,-0.29078451899999996,-0.34015758700000004,-0.365737369,-0.310938157,-0.324615055
6914,0.0,-0.0651074641,-0.16165406599999999,-0.343937785,-0.407642716,-0.432969259,-0.36157165799999996,-0.373326685
6915,0.0,-0.0588301186,-0.146103874,-0.310785567,-0.363246695,-0.389459038,-0.330523471,-0.343859937
6916,0.0,-0.0625132632,-0.154955639,-0.329938124,-0.392309034,-0.416570623,-0.349412579,-0.36212150299999996
6917,0.0,-0.056939705300000004,-0.142125455,-0.301562224,-0.35438787899999996,-0.37848608899999997,-0.320819945,-0.33394498100000003
6918,0.0,-0.070887851,-0.17714832,-0.375793692,-0.43267642,-0.45359148200000005,-0.394209546,-0.40716733200000005
6919,0.0,-0.07610973019999999,-0.189814178,-0.40309079299999995,-0.456248903,-0.47228575100000003,-0.432038101,-0.46397799700000003
6920,0.0,-0.0532823255,-0.13330566900000002,-0.282496604,-0.323179185,-0.335692802,-0.305289236,-0.330441859
6921,0.0,-0.0607915033,-0.15175023599999998,-0.322003421,-0.377709862,-0.40977887399999996,-0.34192220100000004,-0.36502220399999996
6922,0.0,-0.0649099332,-0.162566483,-0.34444526700000005,-0.398901344,-0.43909123899999997,-0.36467368899999997,-0.387579244
6923,0.0,-0.0692328542,-0.17399558699999998,-0.368107918,-0.433441179,-0.477269409,-0.387002019,-0.408066259
6924,0.0,-0.0617626103,-0.15363760199999998,-0.326567104,-0.387155914,-0.42953322899999996,-0.34591472700000003,-0.367306405
6925,0.0,-0.0793844437,-0.197397742,-0.41979039100000004,-0.503299862,-0.582582157,-0.443644949,-0.46617802799999997
6926,0.0,-0.0664207258,-0.164819475,-0.35077651299999996,-0.39857607799999994,-0.42873132,-0.378251767,-0.399686781
6927,0.0,-0.0818819287,-0.20443604199999998,-0.433980618,-0.488736647,-0.5085693,-0.463109865,-0.487805738
6928,0.0,-0.0918149176,-0.22871154300000002,-0.486112363,-0.554909446,-0.598597945,-0.512851516,-0.5378516320000001
6929,0.0,-0.0885187031,-0.22065755399999998,-0.46881602200000005,-0.5476806470000001,-0.6076553929999999,-0.49605543399999996,-0.522479968
6930,0.0,-0.0725222537,-0.18041760399999998,-0.38355091799999996,-0.44982937100000003,-0.493224648,-0.408436426,-0.434293384
6931,0.0,-0.0878116208,-0.217957476,-0.463953712,-0.54142956,-0.592574436,-0.498654626,-0.536150538
6932,0.0,-0.08391557960000001,-0.20804193899999998,-0.443056995,-0.521963682,-0.589337565,-0.47231571899999997,-0.499658665
6933,0.0,-0.0741818241,-0.184743341,-0.39256426,-0.46291288700000005,-0.509113446,-0.414893105,-0.43366108200000003
6934,0.0,-0.06250225429999999,-0.15500773199999998,-0.329967044,-0.383338223,-0.41743401,-0.351545141,-0.369239715
6935,0.0,-0.060330761399999995,-0.150359477,-0.319297,-0.375071043,-0.404347609,-0.33641762299999994,-0.34808487299999996
6936,0.0,-0.0591823432,-0.147370005,-0.31307298699999997,-0.366602538,-0.403821757,-0.330450613,-0.34240460799999994
6937,0.0,-0.0594756788,-0.147487899,-0.31396097,-0.367810463,-0.39326633200000005,-0.332097335,-0.34495820899999996
6938,0.0,-0.051779230999999995,-0.128654199,-0.273571315,-0.317755257,-0.33683293299999995,-0.289887251,-0.300903918
6939,0.0,-0.061729985999999994,-0.1528941,-0.32566956199999997,-0.376892309,-0.39834269,-0.348518657,-0.360801376
6940,0.0,-0.05407688980000001,-0.134246,-0.285596822,-0.330861604,-0.350254037,-0.306017524,-0.31761058
6941,0.0,-0.0539847226,-0.133834186,-0.284914371,-0.336796415,-0.359514425,-0.302850562,-0.31386113
6942,0.0,-0.055102356799999995,-0.137286294,-0.291547096,-0.338092276,-0.35666874299999995,-0.307731776,-0.319639946
6943,0.0,-0.0553490009,-0.13765121800000002,-0.292585973,-0.336773676,-0.352388262,-0.314803997,-0.337281565
6944,0.0,-0.0706871727,-0.17627874300000002,-0.37431321,-0.41617740799999997,-0.429641199,-0.414073354,-0.460713307
6945,0.0,-0.053427979900000006,-0.13281327199999998,-0.282356745,-0.32683033699999997,-0.34370869200000004,-0.30101207,-0.318415966
6946,0.0,-0.0506895849,-0.12606204,-0.267931007,-0.307366541,-0.33432459999999997,-0.290641592,-0.312761315
6947,0.0,-0.0618327804,-0.154420526,-0.327604992,-0.377236885,-0.41283660299999997,-0.350449004,-0.37238217
6948,0.0,-0.060045809500000005,-0.14974485099999998,-0.317891017,-0.358004505,-0.37583619700000004,-0.339652271,-0.360553216
6949,0.0,-0.0628459313,-0.155967685,-0.331901144,-0.379691271,-0.410810338,-0.35564811399999996,-0.378857406
6950,0.0,-0.0605144688,-0.151044926,-0.32051883600000003,-0.366289734,-0.39786741200000003,-0.35031862700000005,-0.371871316
6951,0.0,-0.0698355548,-0.173581558,-0.369152507,-0.426836318,-0.464157283,-0.390705927,-0.41258838
6952,0.0,-0.0778673934,-0.19415965699999999,-0.412372026,-0.479173022,-0.514826445,-0.432384624,-0.451924216
6953,0.0,-0.0735646647,-0.18255511300000002,-0.388553845,-0.443334435,-0.46821490000000004,-0.41350841,-0.43937463
6954,0.0,-0.0902514785,-0.223781769,-0.47658528200000005,-0.5350115289999999,-0.577342024,-0.5030663470000001,-0.526250777
6955,0.0,-0.113041961,-0.28111853800000003,-0.598152593,-0.652752851,-0.68568395,-0.659239383,-0.720264882
6956,0.0,-0.12469392800000001,-0.310143414,-0.6599994260000001,-0.716747092,-0.7531316659999999,-0.73739287,-0.8079557959999999
6957,0.0,-0.09683685859999999,-0.240084047,-0.511370897,-0.582463023,-0.64445963,-0.555012766,-0.5940980029999999
6958,0.0,-0.0794854321,-0.19928039399999997,-0.422212992,-0.499065263,-0.586891725,-0.453016945,-0.47741115700000003
6959,0.0,-0.0787006546,-0.19612559899999998,-0.416663464,-0.49930363899999997,-0.573408181,-0.43944381600000004,-0.454424754
6960,0.0,-0.055130744,-0.13674309199999998,-0.291039685,-0.336170675,-0.365673359,-0.313170052,-0.326495429
6961,0.0,-0.056106572199999996,-0.140345361,-0.297465927,-0.352209372,-0.379986913,-0.31504995199999997,-0.328281991
6962,0.0,-0.0558370583,-0.139135385,-0.295459009,-0.342428598,-0.368870163,-0.31249240000000006,-0.325045658
6963,0.0,-0.0659408186,-0.164742274,-0.349475396,-0.400822601,-0.426486326,-0.366720566,-0.37925978
6964,0.0,-0.0638384666,-0.15927824,-0.33808172700000005,-0.38555847299999996,-0.41114495,-0.356722329,-0.370337184
6965,0.0,-0.0598183667,-0.149577309,-0.31712038,-0.367944867,-0.39392465,-0.33441253600000004,-0.346925253
6966,0.0,-0.07034302490000001,-0.17597301399999998,-0.373109841,-0.423311382,-0.44975027799999995,-0.395152665,-0.408641159
6967,0.0,-0.182624205,-0.45817895700000005,-0.973412513,-1.16631591,-1.18977026,-1.02496165,-1.06454775
6968,0.0,-0.18443506899999998,-0.458351255,-0.976578208,-1.21386091,-1.22721957,-1.00165461,-1.02903597
6969,0.0,-0.162635946,-0.404043073,-0.86068839,-1.07453836,-1.0931918,-0.881747465,-0.90461349
6970,0.0,-0.137067363,-0.342455396,-0.727710882,-0.902294385,-0.932923515,-0.7478476709999999,-0.769664694
6971,0.0,-0.0681248869,-0.169780132,-0.36060271899999996,-0.42061117600000003,-0.45336655299999995,-0.381111575,-0.40379214700000005
6972,0.0,-0.0684682292,-0.17006779,-0.361787587,-0.42012494100000003,-0.4665607,-0.382062506,-0.40431305700000003
6973,0.0,-0.08701917810000001,-0.216523257,-0.46039102600000004,-0.546012348,-0.5802267320000001,-0.480259214,-0.501935597
6974,0.0,-0.0966140091,-0.23946722399999998,-0.510114641,-0.6071734129999999,-0.6364751829999999,-0.530756763,-0.5538823589999999
6975,0.0,-0.072674342,-0.181955547,-0.385670725,-0.45895475799999996,-0.516142813,-0.40239872299999996,-0.42001473100000003
6976,0.0,-0.0750023752,-0.186526627,-0.39661618600000004,-0.457888048,-0.49165931399999996,-0.417866735,-0.434735529
6977,0.0,-0.0862945783,-0.21384932199999998,-0.455524518,-0.5257071010000001,-0.565535196,-0.490556028,-0.516270924
6978,0.0,-0.0696905156,-0.172620905,-0.367711579,-0.417048487,-0.44118673399999997,-0.397731596,-0.42025307100000003
6979,0.0,-0.0650168037,-0.16277665800000002,-0.34494980799999997,-0.39143531,-0.408859374,-0.373304385,-0.395482733
6980,0.0,-0.0806143409,-0.20022641300000002,-0.42603703,-0.478787969,-0.5024681,-0.467268819,-0.507337629
6981,0.0,-0.0956514613,-0.236977508,-0.504900853,-0.587092284,-0.668395079,-0.543421481,-0.580204355
6982,0.0,-0.0918990625,-0.22793512600000002,-0.485377305,-0.577351749,-0.665091888,-0.511456599,-0.534439333
6983,0.0,-0.0796505504,-0.19780230399999998,-0.42090215299999995,-0.496237104,-0.56334105,-0.44152977600000004,-0.456883394
6984,0.0,-0.0751296494,-0.186377922,-0.39675933,-0.46498359200000006,-0.511517504,-0.416536155,-0.429268011
6985,0.0,-0.06123323730000001,-0.15329324,-0.32482835600000004,-0.374899429,-0.402156939,-0.34329953,-0.356217561
6986,0.0,-0.0687085582,-0.171566135,-0.36406780899999996,-0.429710194,-0.46951555799999994,-0.382121654,-0.39487665
6987,0.0,-0.0656321413,-0.163196499,-0.34697789799999995,-0.407782363,-0.450651074,-0.364418056,-0.376290485
6988,0.0,-0.0585304462,-0.145025548,-0.30883915300000003,-0.364890235,-0.393801506,-0.327752053,-0.33996705200000005
6989,0.0,-0.0581175832,-0.144447359,-0.307140242,-0.359905033,-0.384012297,-0.329484044,-0.34783342100000003
6990,0.0,-0.084690371,-0.211323175,-0.448749081,-0.520050122,-0.548305733,-0.47342667200000005,-0.485990319
6991,0.0,-0.127024561,-0.317526113,-0.6744471959999999,-0.790534642,-0.823897477,-0.715875005,-0.754965859
6992,0.0,-0.164590224,-0.409344065,-0.871693487,-1.07171261,-1.11017469,-0.896004502,-0.922154423
6993,0.0,-0.08740801599999999,-0.21905909,-0.464308744,-0.546931779,-0.584984395,-0.488845659,-0.513889013
6994,0.0,-0.0855909436,-0.21320457,-0.453099572,-0.525917886,-0.552035927,-0.476676125,-0.500420419
6995,0.0,-0.10367789,-0.26024686,-0.551509354,-0.614432703,-0.653631822,-0.575621972,-0.597703754
6996,0.0,-0.09899200789999998,-0.24555195100000002,-0.5229179970000001,-0.580562875,-0.634258874,-0.550173128,-0.572672109
6997,0.0,-0.10291960800000001,-0.257946405,-0.546971086,-0.627073364,-0.664868286,-0.569861243,-0.591652316
6998,0.0,-0.125385998,-0.313465177,-0.665766471,-0.773309129,-0.8247415109999999,-0.686735377,-0.707453039
6999,0.0,-0.0933375776,-0.23286152300000001,-0.49461884899999997,-0.575140435,-0.635844584,-0.5188289739999999,-0.542222522
7000,0.0,-0.075963575,-0.18966967,-0.40256727600000003,-0.465140509,-0.504750558,-0.42577294200000004,-0.448026191
7001,0.0,-0.0818563233,-0.204068525,-0.433490957,-0.504325291,-0.526498625,-0.465408738,-0.501020019
7002,0.0,-0.0772596128,-0.19168046800000002,-0.408041015,-0.476330345,-0.496293919,-0.437834489,-0.46983864399999997
7003,0.0,-0.17610119,-0.436883876,-0.9312293009999999,-0.995818647,-1.01535919,-1.08791936,-1.28848861
7004,0.0,-0.115912641,-0.288741018,-0.613990212,-0.6817723170000001,-0.7158397870000001,-0.693765636,-0.786880868
7005,0.0,-0.163556733,-0.406003861,-0.865105993,-0.941859179,-1.00962279,-0.99342512,-1.15515976
7006,0.0,-0.11463745199999999,-0.285996437,-0.6077711170000001,-0.689751874,-0.7715795759999999,-0.6690238039999999,-0.739674473
7007,0.0,-0.0811844957,-0.20188395399999998,-0.42933451799999994,-0.513544756,-0.591302833,-0.451240525,-0.467870213
7008,0.0,-0.057504983600000004,-0.14302152099999998,-0.304004024,-0.35559922,-0.39045476100000004,-0.32489935600000003,-0.33883600799999997
7009,0.0,-0.0576324481,-0.14397470699999998,-0.305366085,-0.36196521600000003,-0.390119758,-0.325197493,-0.33816921899999997
7010,0.0,-0.0574803588,-0.142462237,-0.303336067,-0.35550149299999995,-0.386706011,-0.32364602800000003,-0.33702736899999997
7011,0.0,-0.0608062508,-0.151307862,-0.321558458,-0.377402805,-0.403300424,-0.342557451,-0.356911394
7012,0.0,-0.0564732573,-0.14066642199999999,-0.298771108,-0.34672683200000004,-0.370925017,-0.318801885,-0.331651727
7013,0.0,-0.0577314133,-0.143452807,-0.30505982800000003,-0.359596814,-0.38794474100000004,-0.324774656,-0.33781225200000004
7014,0.0,-0.0802230012,-0.199144005,-0.42383836399999997,-0.474013905,-0.499469868,-0.463810966,-0.486776341
7015,0.0,-0.11402432300000001,-0.28630562,-0.606855291,-0.6888370159999999,-0.711079468,-0.650504139,-0.694854667
7016,0.0,-0.156795726,-0.395841636,-0.8386181290000001,-1.01253647,-1.03224689,-0.867123158,-0.897393245
7017,0.0,-0.13158752699999998,-0.326304172,-0.69525881,-0.824242941,-0.843857665,-0.718722975,-0.741448483
7018,0.0,-0.09565812119999999,-0.24009307800000002,-0.508691216,-0.5868657039999999,-0.6091878860000001,-0.533466911,-0.557220622
7019,0.0,-0.0830950988,-0.207009483,-0.439890711,-0.500449641,-0.5286171,-0.46485776,-0.488541503
7020,0.0,-0.10767645199999999,-0.26837967,-0.5704659679999999,-0.668451968,-0.699343481,-0.594134609,-0.616640369
7021,0.0,-0.0997541924,-0.247778325,-0.527360446,-0.583869043,-0.606423025,-0.548602994,-0.567578199
7022,0.0,-0.113062316,-0.281785709,-0.599042897,-0.678568638,-0.734854206,-0.623830871,-0.647279927
7023,0.0,-0.121663826,-0.301474794,-0.6424612989999999,-0.729035762,-0.7851887329999999,-0.6775624290000001,-0.709105544
7024,0.0,-0.12462294,-0.31028671399999996,-0.6600408010000001,-0.74080307,-0.7829365859999999,-0.698148515,-0.7283021590000001
7025,0.0,-0.124742279,-0.31092969,-0.661126433,-0.741334101,-0.788364695,-0.696996354,-0.726268197
7026,0.0,-0.13578616599999999,-0.33661847,-0.717348917,-0.798222219,-0.837492391,-0.757153988,-0.7908081840000001
7027,0.0,-0.14240914300000002,-0.353835977,-0.7534836629999999,-0.835762335,-0.8888652220000001,-0.790033237,-0.82061179
7028,0.0,-0.15266032400000001,-0.378367732,-0.80653596,-0.8966482440000001,-0.9669594220000001,-0.844389133,-0.8752428459999999
7029,0.0,-0.148510793,-0.369838644,-0.787002711,-0.887039459,-0.966804111,-0.824059025,-0.8520778940000001
7030,0.0,-0.149115669,-0.369954854,-0.7882929320000001,-0.9033809740000001,-1.01112182,-0.826159615,-0.855445152
7031,0.0,-0.138713697,-0.343780705,-0.73271129,-0.851762472,-0.984552746,-0.767151653,-0.797294307
7032,0.0,-0.11617425699999999,-0.28786154399999997,-0.61342166,-0.702332783,-0.76585597,-0.645806685,-0.674794487
7033,0.0,-0.105410146,-0.263475843,-0.559360304,-0.636099048,-0.693923593,-0.5913879479999999,-0.62086665
7034,0.0,-0.09717810699999999,-0.24370864600000003,-0.516556053,-0.58745849,-0.622824116,-0.54924803,-0.579797459
7035,0.0,-0.08972556539999998,-0.224603635,-0.47633780700000006,-0.538835587,-0.574828785,-0.505801975,-0.533506754
7036,0.0,-0.0973280723,-0.242833697,-0.515831474,-0.589300654,-0.6267506620000001,-0.546762958,-0.574974634
7037,0.0,-0.07327304650000001,-0.183084429,-0.38843418799999996,-0.446197781,-0.482743133,-0.420896227,-0.450608295
7038,0.0,-0.083133333,-0.207231157,-0.440241261,-0.506746783,-0.537412084,-0.476025256,-0.506300061
7039,0.0,-0.08538727410000001,-0.211658846,-0.45079835,-0.520989688,-0.551206071,-0.482329953,-0.511177842
7040,0.0,-0.09212636029999999,-0.23016508100000002,-0.48857754700000006,-0.5641954929999999,-0.6025806579999999,-0.516980433,-0.545854477
7041,0.0,-0.0781688182,-0.195180491,-0.41428133,-0.474928281,-0.496848499,-0.44199179200000005,-0.470348914
7042,0.0,-0.08032880519999999,-0.199016782,-0.42394641200000005,-0.48330006799999997,-0.501586041,-0.45292527200000005,-0.48040222299999996
7043,0.0,-0.0776164018,-0.193009551,-0.410437634,-0.468172298,-0.48793125600000004,-0.43535054,-0.45892609999999995
7044,0.0,-0.0825382269,-0.205686647,-0.437013009,-0.496824275,-0.5236562339999999,-0.465212499,-0.492175385
7045,0.0,-0.075464142,-0.187193975,-0.398511934,-0.454632561,-0.46778159399999997,-0.424527328,-0.44874691200000005
7046,0.0,-0.0758630845,-0.188583303,-0.40107789299999996,-0.463731024,-0.48816084200000004,-0.427689592,-0.45169227
7047,0.0,-0.0839136463,-0.20879200899999997,-0.44393065600000003,-0.512216296,-0.5421706510000001,-0.476860238,-0.501819465
7048,0.0,-0.0783216275,-0.19503729999999997,-0.414487814,-0.473040002,-0.490986815,-0.44860366799999996,-0.473498649
7049,0.0,-0.0726915505,-0.18218733399999998,-0.38597629200000005,-0.437684674,-0.45206687,-0.419229325,-0.44405822899999997
7050,0.0,-0.0760073099,-0.189285347,-0.40223448100000003,-0.454487585,-0.466528726,-0.43490195200000004,-0.459847203
7051,0.0,-0.0891019881,-0.221183068,-0.47080718,-0.529931962,-0.541793081,-0.504457305,-0.531186646
7052,0.0,-0.109341502,-0.271982698,-0.578619509,-0.6510782479999999,-0.6878718109999999,-0.612400549,-0.6380733239999999
7053,0.0,-0.130830494,-0.32420906899999996,-0.690963958,-0.77388987,-0.833189025,-0.723655643,-0.74897855
